1.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+00 7.010000000000000000e+02
2.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+00 1.260000000000000000e+03
3.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+00 1.567000000000000000e+03
4.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+00 2.365000000000000000e+03
5.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+00 2.872000000000000000e+03
6.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+00 3.460000000000000000e+03
7.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+00 3.992000000000000000e+03
8.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+00 3.620000000000000000e+03
9.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+00 5.141000000000000000e+03
1.000000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+00 4.386000000000000000e+03
1.100000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+00 6.168000000000000000e+03
1.200000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+00 5.642000000000000000e+03
1.300000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+00 6.074000000000000000e+03
1.400000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+00 6.480000000000000000e+03
1.500000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+00 6.912000000000000000e+03
1.600000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+00 7.170000000000000000e+03
1.700000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+00 7.798000000000000000e+03
1.800000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+00 8.264000000000000000e+03
1.900000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+00 8.048000000000000000e+03
